nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,223,0,4677,11,-13,-19,4568,-3488,-5072,-5104,4304,-630,-332,-265,1395490753.562920
3,223,0,3536,-16,-16,-10,4206,-3232,-432,-7632,3738,-449,-46,-379,1395490753.562935
2,224,0,6666,5,-15,-24,6447,-3424,-5024,-5104,4304,-630,-332,-265,1395490753.569125
3,224,0,5535,-15,-9,-8,6084,-3216,-480,-7536,6317,-449,-44,-375,1395490753.569379
2,225,0,7661,9,-16,-29,8325,-3456,-4960,-5104,6868,-628,-333,-265,1395490753.581519
3,225,0,7534,-10,-1,-4,7962,-3264,-464,-7600,6317,-449,-44,-375,1395490753.581528
2,226,0,9650,-4,-13,-26,10204,-3456,-5040,-5088,9432,-629,-330,-264,1395490753.593965
3,226,0,9533,1,-17,-7,9841,-3264,-496,-7552,8896,-452,-46,-374,1395490753.593982
2,227,0,11639,1,-10,-14,12083,-3504,-5040,-5072,11994,-630,-332,-262,1395490753.594256
3,227,0,11533,6,-6,-12,11719,-3248,-432,-7520,11475,-447,-47,-377,1395490753.594340
2,228,0,13628,2,-14,-21,13962,-3424,-5008,-5024,11994,-630,-332,-262,1395490753.612536
3,228,0,13532,4,-14,-21,13597,-3280,-432,-7440,11475,-447,-47,-377,1395490753.612551
2,229,0,15618,0,-8,-28,15840,-3392,-5008,-5024,14558,-627,-334,-266,1395490753.624981
3,229,0,15531,-9,-10,-9,15475,-3216,-416,-7488,14054,-450,-46,-379,1395490753.624996
2,230,0,17607,2,-12,-17,17719,-3472,-5056,-5008,17122,-633,-333,-267,1395490753.625286
3,230,0,17530,-11,-17,-12,17353,-3248,-448,-7456,16633,-453,-48,-378,1395490753.625299
2,231,0,19596,10,-14,-24,19598,-3456,-5056,-5056,19684,-630,-331,-263,1395490753.643474
3,231,0,18529,-4,-15,-11,19231,-3232,-464,-7504,19211,-452,-47,-374,1395490753.643488
2,232,0,21585,8,-12,-19,21476,-3424,-5056,-5088,19684,-630,-331,-263,1395490753.643794
3,232,0,20529,5,-19,-6,21110,-3232,-480,-7552,19211,-452,-47,-374,1395490753.644019
2,233,0,23575,1,-18,-27,23354,-3424,-5104,-5136,22245,-629,-332,-267,1395490753.661875
3,233,0,22528,16,-15,-9,22988,-3216,-528,-7600,21790,-448,-48,-378,1395490753.661890
2,234,0,24569,-1,-15,-24,25232,-3536,-5088,-5040,24807,-631,-332,-264,1395490753.673482
3,234,0,24527,31,-23,-27,24866,-3216,-464,-7568,24369,-453,-45,-379,1395490753.673492
2,235,0,26558,8,0,-34,27110,-3440,-4992,-5072,27369,-631,-330,-263,1395490753.673736
3,235,0,26526,34,-6,-18,26743,-3168,-512,-7584,26948,-449,-50,-377,1395490753.673988
2,236,0,28548,-4,-7,-35,28987,-3520,-4992,-5040,27369,-631,-330,-263,1395490753.691658
3,236,0,28525,21,4,-6,28621,-3264,-384,-7504,26948,-449,-50,-377,1395490753.691668
